2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | 🔄 Normalizing input...
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | ✅ Input normalized successfully
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | ✅ Step 1 Complete ✅
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | ============================================================
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline |   🚀 STAGE: STEP 2 — VALIDATE INPUT
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline |   ⏰ Time : 2026-05-24 11:11:12
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | ============================================================
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | 🔍 Validating input...
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | ✅ All required fields present
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | ✅ All numbers in valid range
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | ✅ Cross-field check passed
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | ✅ Input validation passed ✅
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | ✅ Step 2 Complete ✅
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | ============================================================
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline |   🚀 STAGE: STEP 3 — PREDICTION
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline |   ⏰ Time : 2026-05-24 11:11:12
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | ============================================================
2026-05-24 11:11:12 | INFO     | src.prediction.predict | ============================================================
2026-05-24 11:11:12 | INFO     | src.prediction.predict |   🚀 STAGE: PREDICTION
2026-05-24 11:11:12 | INFO     | src.prediction.predict |   ⏰ Time : 2026-05-24 11:11:12
2026-05-24 11:11:12 | INFO     | src.prediction.predict | ============================================================
2026-05-24 11:11:12 | INFO     | src.prediction.predict | 📦 Loading model and encoders...
2026-05-24 11:11:12 | INFO     | src.prediction.predict | ✅ Model loaded: xgboost
2026-05-24 11:11:12 | INFO     | src.prediction.predict | ✅ Features expected: ['age', 'race', 'marital_status', 'differentiate', 'a_stage', 'tumor_size', 'estrogen_status', 'progesterone_status', 'regional_node_examined', 'regional_node_positive']
2026-05-24 11:11:12 | INFO     | src.prediction.predict | ✅ Label encoders loaded: ['race', 'marital_status', 't_stage', 'n_stage', 'sixth_stage', 'differentiate', 'grade', 'a_stage', 'estrogen_status', 'progesterone_status']
2026-05-24 11:11:12 | INFO     | src.prediction.predict | 🔄 Encoding raw input...
2026-05-24 11:11:12 | INFO     | src.prediction.predict |    race: 'White' → 2
2026-05-24 11:11:12 | INFO     | src.prediction.predict |    marital_status: 'Married' → 1
2026-05-24 11:11:12 | INFO     | src.prediction.predict |    differentiate: 'Poorly differentiated' → 1
2026-05-24 11:11:12 | INFO     | src.prediction.predict |    a_stage: 'Regional' → 1
2026-05-24 11:11:12 | INFO     | src.prediction.predict |    estrogen_status: 'Negative' → 0
2026-05-24 11:11:12 | INFO     | src.prediction.predict |    progesterone_status: 'Negative' → 0
2026-05-24 11:11:12 | INFO     | src.prediction.predict |    tumor_size: 30.0 → 3.4340 (log1p)
2026-05-24 11:11:12 | INFO     | src.prediction.predict |    regional_node_positive: 1.0 → 0.6931 (log1p)
2026-05-24 11:11:12 | INFO     | src.prediction.predict | ✅ Input encoded successfully
2026-05-24 11:11:12 | INFO     | src.prediction.predict | 📋 Preparing input data...
2026-05-24 11:11:12 | INFO     | src.prediction.predict |    Input shape: (1, 10)
2026-05-24 11:11:12 | INFO     | src.prediction.predict | ✅ Features scaled successfully
2026-05-24 11:11:12 | INFO     | src.prediction.predict | ✅ Prediction: Dead (65.45% confidence)
2026-05-24 11:11:12 | INFO     | src.prediction.predict |    Alive probability : 34.55%
2026-05-24 11:11:12 | INFO     | src.prediction.predict |    Dead  probability : 65.45%
2026-05-24 11:11:12 | INFO     | src.prediction.predict |    High confidence   : True
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | ✅ Step 3 Complete ✅
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | ============================================================
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline |   🚀 STAGE: STEP 4 — REVIEW RESULT
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline |   ⏰ Time : 2026-05-24 11:11:12
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | ============================================================
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | ✅ High confidence (65.5%)
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | ✅ Step 4 Complete ✅
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | =======================================================
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | ✅ 🎉 PREDICTION PIPELINE COMPLETED
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline |    Prediction  : Dead
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline |    Confidence  : 65.5%
2026-05-24 11:11:12 | INFO     | src.pipeline.prediction_pipeline | =======================================================
